256
0.75869	0.257912	0.960326	0.209449	0.0233467	0.506485	0.956053	0.390454	0.797845	0.763695	0.842738	0.554247	0.438643	0.634449	0.282785	0.78222	0.994934	0.590777	0.501144	0.97647	0.530442	0.631336	0.432081	0.0433973	0.697501	0.184668	0.134098	0.274911	0.718741	0.788202	0.878414	0.707602	0.433912	0.573565	0.817286	0.742241	0.567034	0.0900601	0.639332	0.80398	0.870449	0.497177	0.116642	0.324931	0.302194	0.657369	0.951384	0.830226	0.893033	0.16068	0.826868	0.408673	0.458693	0.81222	0.0705893	0.349956	0.814631	0.613605	0.834437	0.228309	0.648396	0.770013	0.198614	0.215522	0.707083	0.753746	0.106174	0.903134	0.454878	0.955718	0.533219	0.415723	0.858119	0.956084	0.802301	0.0968657	0.453078	0.94528	0.444105	0.548173	0.353496	0.32664	0.514756	0.30314	0.353801	0.0320444	0.773888	0.917325	0.784021	0.5815	0.630665	0.755364	0.273232	0.418256	0.263619	0.256844	0.0773644	0.550584	0.820368	0.961913	0.127537	0.0312815	0.103793	0.077456	0.455489	0.306589	0.650838	0.86639	0.152257	0.965178	0.609973	0.639485	0.516282	0.919004	0.323893	0.632771	0.547014	0.546983	0.0235603	0.550493	0.44084	0.83282	0.539659	0.0554521	0.24485	0.0281381	0.437849	0.988067	0.325388	0.872585	0.484542	0.594592	0.80697	0.90112	0.848384	0.547319	0.638386	0.871303	0.944761	0.0360424	0.442	0.840419	0.32899	0.713736	0.802454	0.924314	0.544572	0.776666	0.150884	0.269295	0.332652	0.960601	0.901547	0.268105	0.10947	0.734397	0.996124	0.551103	0.117069	0.471816	0.512833	0.784417	0.154546	0.883511	0.496261	0.805628	0.295511	0.489547	0.663839	0.128941	0.497818	0.414686	0.145787	0.350475	0.51265	0.286782	0.914457	0.485397	0.998291	0.520219	0.0592669	0.767663	0.245308	0.765099	0.56386	0.944334	0.419477	0.804071	0.741111	0.594775	0.728294	0.677206	0.982788	0.507035	0.417646	0.317148	0.979949	0.64156	0.00500504	0.474746	0.0702231	0.714499	0.654958	0.217414	0.868343	0.931242	0.103488	0.780816	0.835902	0.901334	0.0378124	0.0550859	0.947172	0.266884	0.336955	0.487655	0.106723	0.0745567	0.0802637	0.682699	0.475204	0.423078	0.729759	0.479446	0.359416	0.417615	0.392163	0.790277	0.823634	0.961882	0.56798	0.979705	0.677145	0.419263	0.292367	0.0655843	0.995666	0.674642	0.0754112	0.524125	0.83166	0.627461	0.547227	0.979247	0.270882	0.648122	0.214301	0.558245	0.490371	0.0281991	0.233711	0.194739	0.975036	0.956175	0.61095	0.659993	
0.548357	0.0496231	0.727775	0.603931	0.374248	0.97586	0.606677	0.387432	0.585376	0.190741	0.817591	0.986755	0.694937	0.32899	0.433576	0.751366	0.44792	0.275307	0.941801	0.296731	0.267953	0.448683	0.515275	0.312998	0.956236	0.330943	0.552873	0.570971	0.798425	0.77047	0.892666	0.906644	0.73632	0.0928068	0.605426	0.465377	0.760002	0.548906	0.774712	0.987304	0.177007	0.132664	0.169256	0.414747	0.914731	0.298898	0.214331	0.603412	0.51207	0.612751	0.168004	0.418012	0.957244	0.862209	0.909085	0.994385	0.0269784	0.664602	0.242103	0.448286	0.284494	0.0986358	0.126835	0.813349	0.391308	0.393017	0.737205	0.488144	0.890316	0.202795	0.75689	0.974853	0.11539	0.505081	0.817438	0.189673	0.384716	0.6451	0.485305	0.127323	0.132725	0.563829	0.703726	0.159734	0.138707	0.738487	0.0961028	0.75103	0.506638	0.867336	0.0369884	0.869961	0.553636	0.829646	0.896817	0.880398	0.262612	0.952544	0.366558	0.192022	0.455794	0.115513	0.269234	0.451857	0.345134	0.724235	0.763298	0.557909	0.615894	0.0846583	0.345378	0.276589	0.69982	0.208869	0.557939	0.744774	0.393689	0.583666	0.80813	0.637928	0.480361	0.933531	0.204413	0.285348	0.507431	0.508591	0.817042	0.514237	0.380749	0.929777	0.268166	0.503037	0.928434	0.12125	0.0591144	0.426435	0.0919828	0.362621	0.539293	0.171972	0.90054	0.990875	0.92468	0.910733	0.884457	0.784448	0.270913	0.802332	0.0847499	0.560106	0.808039	0.61623	0.314646	0.0137638	0.542467	0.550279	0.828791	0.336894	0.53325	0.0276193	0.0574664	0.639393	0.747948	0.753471	0.561388	0.710562	0.905087	0.81283	0.863094	0.148991	0.209174	0.0907315	0.312082	0.393231	0.384564	0.795648	0.639027	0.68337	0.914243	0.367718	0.355693	0.486404	0.890011	0.553392	0.657155	0.415052	0.380444	0.926695	0.98175	0.172277	0.722465	0.639576	0.88583	0.552385	0.642994	0.681784	0.38905	0.0300607	0.616932	0.431623	0.44676	0.968444	0.367901	0.779321	0.705313	0.977569	0.917722	0.603442	0.19718	0.454726	0.0906095	0.882687	0.131535	0.837428	0.879482	0.223029	0.436872	0.600421	0.578967	0.0827357	0.211707	0.528611	0.0929594	0.475326	0.740043	0.295938	0.321726	0.432814	0.227119	0.882839	0.0357067	0.00964385	0.912564	0.862117	0.141697	0.108951	0.716178	0.0859096	0.747948	0.912503	0.0738243	0.803858	0.934172	0.195044	0.118595	0.744224	0.633168	0.305155	0.863979	0.189276	0.529923	0.0929289	0.545274	0.576067	0.384228	0.566362	
0.775658	0.653523	0.683859	0.557604	0.672567	0.72805	0.033784	0.179907	0.611316	0.0275582	0.188055	0.357372	0.761925	0.716575	0.130375	0.207434	0.065096	0.592303	0.11008	0.559038	0.804437	0.994201	0.0390027	0.385937	0.429914	0.957305	0.156316	0.437971	0.790338	0.141026	0.366985	0.850459	0.429456	0.564806	0.160253	0.0133366	0.103488	0.681173	0.514695	0.481765	0.175146	0.818598	0.695669	0.208289	0.0410169	0.524064	0.351451	0.879147	0.248421	0.837916	0.814997	0.634968	0.457808	0.0309458	0.0161748	0.957762	0.907468	0.836329	0.912626	0.00479141	0.535936	0.706259	0.843287	0.171514	0.419416	0.125706	0.713095	0.16364	0.679342	0.513993	0.413282	0.360759	0.51738	0.74517	0.384472	0.751885	0.53325	0.819208	0.728782	0.224708	0.982391	0.714713	0.776605	0.489578	0.128788	0.954314	0.515152	0.419324	0.350505	0.914518	0.784326	0.0866726	0.152501	0.410566	0.646321	0.279885	0.744835	0.588488	0.83578	0.778253	0.3408	0.654439	0.695547	0.168645	0.832545	0.473525	0.505753	0.48442	0.999603	0.569018	0.611194	0.447493	0.906919	0.553056	0.253975	0.595691	0.648732	0.520402	0.517594	0.0755638	0.0942412	0.436201	0.288278	0.383068	0.79165	0.0491653	0.640645	0.832057	0.686239	0.361583	0.552934	0.0331736	0.809809	0.186743	0.358837	0.163549	0.596515	0.826228	0.841975	0.308512	0.982238	0.396771	0.378857	0.657155	0.943113	0.839534	0.0374157	0.832514	0.630085	0.141575	0.0364086	0.1377	0.755211	0.802087	0.47264	0.999634	0.386181	0.0734886	0.722007	0.390667	0.805353	0.00961333	0.420515	0.510727	0.589496	0.851436	0.431745	0.509781	0.566362	0.782006	0.706809	0.533036	0.804682	0.58208	0.443159	0.869564	0.293405	0.216926	0.448439	0.485397	0.466689	0.886441	0.115818	0.723136	0.231025	0.569018	0.916715	0.448347	0.650258	0.591205	0.817377	0.424818	0.94525	0.253639	0.525651	0.199377	0.964324	0.0451674	0.974059	0.27781	0.780419	0.475875	0.94528	0.873043	0.571703	0.0606403	0.246681	0.00674459	0.44142	0.484329	0.339824	0.24601	0.333628	0.479812	0.831294	0.855525	0.700705	0.450148	0.731132	0.64745	0.0791955	0.366192	0.885037	0.309732	0.23014	0.970824	0.48677	0.493973	0.999939	0.820978	0.0768151	0.444533	0.558245	0.199103	0.933592	0.449843	0.169225	0.424574	0.263314	0.897214	0.152074	0.597095	0.095584	0.212287	0.18714	0.302835	0.289468	0.464827	0.624409	0.314829	0.557665	0.921415	0.949675	0.818628	0.914457	0.326853	
0.0655538	0.194525	0.453536	0.195441	0.54326	0.888089	0.862423	0.892972	0.500687	0.399182	0.57918	0.791101	0.264565	0.922147	0.99823	0.27546	0.471511	0.666738	0.631062	0.888363	0.764855	0.392865	0.628315	0.387188	0.743614	0.188757	0.569506	0.000854518	0.319468	0.0249031	0.92642	0.663991	0.13831	0.114536	0.106815	0.511185	0.22248	0.611927	0.484329	0.412427	0.489822	0.679922	0.32078	0.830592	0.306131	0.457839	0.987762	0.782464	0.727103	0.961119	0.392712	0.184576	0.585498	0.443464	0.0169988	0.365123	0.0809961	0.253761	0.470901	0.0228889	0.0277413	0.717765	0.97293	0.415082	0.416395	0.0767846	0.658834	0.0545976	0.447035	0.0142521	0.127384	0.698447	0.688986	0.801263	0.128391	0.908414	0.523728	0.592547	0.799524	0.96527	0.527451	0.904294	0.358379	0.417676	0.949126	0.804559	0.655995	0.0472121	0.94058	0.848018	0.497543	0.530625	0.694876	0.28605	0.137181	0.580432	0.149052	0.583483	0.852931	0.845576	0.407575	0.773095	0.00769066	0.352855	0.542741	0.679495	0.50325	0.770928	0.928312	0.543229	0.0324107	0.27723	0.762535	0.0765709	0.03708	0.310465	0.937071	0.482162	0.776971	0.988495	0.907498	0.465865	0.416211	0.473556	0.722434	0.774987	0.533738	0.0664693	0.866848	0.293008	0.963805	0.310038	0.0760216	0.222571	0.37257	0.883755	0.77694	0.387127	0.477767	0.570696	0.312082	0.183203	0.316568	0.0780358	0.603442	0.214545	0.4691	0.992218	0.411847	0.138676	0.642872	0.650044	0.848262	0.757988	0.52501	0.207373	0.293313	0.885922	0.308329	0.685995	0.381481	0.0201422	0.797327	0.280313	0.205603	0.353282	0.500534	0.705374	0.398663	0.152898	0.615711	0.866573	0.248573	0.042024	0.313364	0.633503	0.502579	0.211035	0.225959	0.998199	0.0172735	0.0927152	0.547868	0.399335	0.91052	0.531205	0.65331	0.494064	0.371593	0.976562	0.637989	0.157933	0.786035	0.735801	0.690695	0.994964	0.330668	0.811884	0.701437	0.138279	0.696219	0.361888	0.0119938	0.623615	0.0925016	0.30549	0.715445	0.115757	0.193609	0.115116	0.410443	0.270119	0.178411	0.319102	0.817408	0.510086	0.52324	0.748711	0.161687	0.501846	0.702689	0.0608234	0.730918	0.107608	0.454726	0.567156	0.512314	0.0986663	0.766961	0.901364	0.316324	0.409314	0.239174	0.555284	0.292917	0.213202	0.979888	0.815607	0.24662	0.603229	0.691397	0.132115	0.656606	0.155889	0.101535	0.448988	0.808191	0.162175	0.39668	0.529893	0.942015	0.80517	0.813135	0.808863	0.826655	0.0664693	
0.0430921	0.797693	0.661824	0.642537	0.611316	0.58095	0.717521	0.65154	0.878445	0.430616	0.615894	0.412915	0.827906	0.0706503	0.662069	0.0804468	0.292062	0.623615	0.129673	0.40968	0.774224	0.769677	0.90817	0.441816	0.522233	0.150304	0.417341	0.384716	0.0108341	0.547105	0.195898	0.472304	0.48796	0.867061	0.070101	0.0838038	0.741997	0.46614	0.308542	0.904233	0.745994	0.84167	0.669668	0.406598	0.335063	0.225257	0.748161	0.438337	0.573046	0.107395	0.526261	0.191839	0.965239	0.224769	0.536485	0.341441	0.172643	0.0419324	0.542039	0.627522	0.384899	0.258217	0.140721	0.669027	0.00723289	0.371258	0.199377	0.286019	0.818384	0.828639	0.524277	0.112918	0.255226	0.798395	0.674215	0.784326	0.98114	0.0900906	0.32252	0.473983	0.392987	0.257546	0.0740684	0.0690329	0.224616	0.414167	0.14362	0.759728	0.901883	0.792901	0.801721	0.326731	0.805719	0.581103	0.994385	0.906949	0.100253	0.0624409	0.0430311	0.518937	0.281106	0.596423	0.830775	0.12949	0.100711	0.467116	0.380718	0.542405	0.0270394	0.132298	0.234016	0.890805	0.891751	0.904416	0.532212	0.0141606	0.883755	0.593951	0.21128	0.501572	0.545061	0.147496	0.213172	0.681845	0.924863	0.810938	0.121281	0.34254	0.547563	0.849116	0.125736	0.458602	0.352184	0.35374	0.725303	0.711936	0.258248	0.170293	0.071688	0.0834376	0.515122	0.475143	0.362804	0.298349	0.490493	0.0345164	0.190924	0.406415	0.0550554	0.676443	0.252358	0.278207	0.218726	0.00643941	0.324564	0.298532	0.175176	0.899136	0.917264	0.0385144	0.41084	0.795923	0.503342	0.187231	0.0347301	0.341075	0.736473	0.524613	0.984985	0.386731	0.560839	0.216315	0.268746	0.898129	0.620228	0.212531	0.891598	0.790765	0.871761	0.0311289	0.632435	0.230293	0.81106	0.707053	0.320566	0.426618	0.215217	0.188818	0.770837	0.453352	0.80932	0.963958	0.0331736	0.123814	0.763085	0.193457	0.113193	0.455153	0.424055	0.138005	0.819178	0.751427	0.193121	0.156072	0.892727	0.837062	0.948943	0.0554827	0.0787072	0.472121	0.927488	0.079989	0.290902	0.480331	0.462813	0.311747	0.529527	0.621143	0.495712	0.770928	0.707144	0.73751	0.255623	0.994049	0.0388195	0.209998	0.0232856	0.37196	0.153233	0.248939	0.379162	0.0289926	0.580432	0.0556047	0.844783	0.524064	0.773034	0.383984	0.322794	0.155553	0.316752	0.534013	0.242103	0.150914	0.48674	0.307657	0.814356	0.522263	0.805811	0.95941	0.307901	0.869228	0.760735	0.671804	0.745811	0.910245	
0.333262	0.587939	0.933683	0.0238044	0.501785	0.931669	0.224067	0.580615	0.369579	0.246803	0.923276	0.34788	0.0768456	0.28721	0.746941	0.747368	0.151799	0.587939	0.230964	0.248024	0.457533	0.249611	0.503555	0.674795	0.390851	0.967009	0.32487	0.714499	0.489456	0.832606	0.800501	0.400342	0.103305	0.947356	0.675161	0.856288	0.286996	0.368786	0.612384	0.0821558	0.568712	0.428816	0.367321	0.0613422	0.75277	0.951292	0.257729	0.97177	0.411328	0.401746	0.840571	0.781732	0.222022	0.499863	0.199652	0.0117191	0.807398	0.325846	0.750999	0.943693	0.232429	0.452589	0.971801	0.0583209	0.81698	0.134098	0.959838	0.98291	0.418317	0.0820643	0.228889	0.729209	0.841151	0.861599	0.646901	0.504563	0.530442	0.436934	0.922819	0.875912	0.203925	0.899533	0.548692	0.568682	0.58034	0.9082	0.603076	0.681814	0.859371	0.874111	0.321818	0.599994	0.110019	0.420698	0.842891	0.384472	0.223487	0.150426	0.0311289	0.923399	0.586413	0.249489	0.789666	0.623524	0.131443	0.961425	0.763237	0.923887	0.920866	0.461257	0.84106	0.41316	0.919523	0.161565	0.364391	0.831782	0.113712	0.980773	0.445509	0.739891	0.631977	0.606128	0.304239	0.132908	0.023835	0.282083	0.0282601	0.785241	0.353404	0.15482	0.663778	0.603839	0.263222	0.705252	0.0419935	0.773186	0.665517	0.30076	0.248756	0.971862	0.216285	0.397534	0.142552	0.443098	0.229194	0.424451	0.827937	0.20014	0.184729	0.879879	0.489914	0.147221	0.491714	0.672567	0.496323	0.398144	0.656789	0.238136	0.173772	0.573351	0.518479	0.461928	0.16361	0.356517	0.701895	0.939879	0.764489	0.0925016	0.950346	0.608478	0.167211	0.707327	0.490219	0.275307	0.988769	0.731651	0.0853908	0.0809961	0.0108341	0.70922	0.937193	0.424116	0.530442	0.771203	0.0862148	0.380261	0.227424	0.657674	0.472884	0.14655	0.956328	0.967833	0.311716	0.542711	0.367809	0.919919	0.936888	0.100009	0.76693	0.402051	0.774285	0.769494	0.11362	0.595386	0.597369	0.780389	0.572222	0.950896	0.721763	0.680319	0.515915	0.800653	0.296091	0.0884121	0.392529	0.38551	0.344493	0.192419	0.358165	0.579638	0.717582	0.521256	0.08417	0.0939055	0.60741	0.0243538	0.644765	0.438826	0.783807	0.988739	0.890378	0.428602	0.206946	0.825129	0.214148	0.507401	0.173711	0.254769	0.116855	0.679189	0.653157	0.927702	0.477187	0.322306	0.967803	0.00384533	0.932951	0.670095	0.47676	0.728385	0.280343	0.238563	0.417402	0.532395	0.296884	0.983123	
0.561083	0.690359	0.894162	0.464309	0.839656	0.0651875	0.00714133	0.805261	0.599139	0.972839	0.126255	0.720939	0.636525	0.696768	0.877834	0.401196	0.675771	0.684713	0.559923	0.528397	0.439802	0.957762	0.039491	0.211097	0.974425	0.763787	0.917112	0.115146	0.380291	0.00637837	0.365184	0.573138	0.609455	0.480361	0.546892	0.953581	0.482528	0.444929	0.0208441	0.0712607	0.582965	0.566362	0.0386975	0.919858	0.18424	0.760918	0.141423	0.507767	0.866939	0.969207	0.960692	0.0792566	0.980956	0.393719	0.63152	0.501022	0.610218	0.230476	0.722739	0.0963775	0.195318	0.425916	0.0910367	0.708029	0.470565	0.49031	0.565111	0.27018	0.871944	0.899625	0.866268	0.672231	0.071688	0.115787	0.671468	0.194189	0.796655	0.758019	0.225349	0.29603	0.585314	0.955199	0.407208	0.0415662	0.641255	0.411634	0.659322	0.938505	0.438093	0.216681	0.682882	0.475448	0.232826	0.929868	0.307718	0.137974	0.143712	0.972472	0.442244	0.183935	0.948515	0.857265	0.509415	0.95996	0.259987	0.287332	0.275704	0.040315	0.234718	0.65511	0.478439	0.969329	0.47084	0.973052	0.158574	0.888241	0.252022	0.767571	0.104678	0.828455	0.793237	0.966735	0.314341	0.951811	0.64449	0.313395	0.879757	0.519547	0.909391	0.335185	0.202918	0.870815	0.434126	0.402112	0.947722	0.19245	0.623646	0.903562	0.633961	0.36082	0.0406507	0.0754418	0.280831	0.637288	0.444594	0.509323	0.00506607	0.498398	0.425855	0.873928	0.980529	0.382061	0.292123	0.881283	0.665273	0.631184	0.363109	0.027955	0.702872	0.415387	0.329356	0.143193	0.403088	0.913114	0.832057	0.274575	0.209601	0.534074	0.919736	0.943144	0.0598773	0.464553	0.53798	0.298654	0.0438856	0.315806	0.709037	0.206854	0.268197	0.157445	0.556475	0.799249	0.330973	0.716819	0.832484	0.517167	0.314982	0.0255135	0.102817	0.181219	0.704062	0.294565	0.24662	0.117496	0.129856	0.299326	0.426649	0.871487	0.355022	0.0553301	0.18656	0.541124	0.398511	0.0665609	0.831446	0.260445	0.210273	0.926969	0.747765	0.864711	0.800775	0.557054	0.818995	0.26841	0.231544	0.856349	0.593219	0.587542	0.374065	0.0530412	0.358989	0.537065	0.841609	0.532304	0.785516	0.135258	0.00167852	0.424299	0.283609	0.245735	0.47496	0.733116	0.743767	0.988769	0.0260018	0.288217	0.80697	0.552904	0.253853	0.299142	0.325632	0.438215	0.986785	0.795129	0.169622	0.662557	0.788934	0.730613	0.034547	0.961852	0.48439	0.0382092	0.408216	0.515702	0.104953	0.410108	
0.351482	0.229896	0.168218	0.088992	0.249855	0.106571	0.691733	0.450392	0.192114	0.733604	0.84991	0.657125	0.13184	0.424268	0.679739	0.166967	0.488876	0.0389111	0.741539	0.375774	0.346019	0.0189825	0.140996	0.175756	0.897977	0.665639	0.819025	0.711783	0.308359	0.193487	0.514939	0.115696	0.631306	0.591144	0.310343	0.500717	0.953581	0.819514	0.15891	0.996551	0.413739	0.379345	0.308878	0.107059	0.254555	0.779168	0.0242927	0.171331	0.564837	0.93469	0.511551	0.209418	0.866909	0.0313425	0.457015	0.934263	0.206122	0.880886	0.0823084	0.210639	0.898556	0.30314	0.123478	0.743095	0.593036	0.564928	0.640248	0.272958	0.804163	0.406232	0.0613422	0.0670492	0.571947	0.686056	0.372906	0.978179	0.404798	0.17832	0.85519	0.85934	0.162145	0.549547	0.274636	0.612751	0.0323496	0.04944	0.937376	0.654744	0.263009	0.945647	0.509873	0.0780663	0.799127	0.233558	0.0138859	0.29252	0.485916	0.653462	0.901303	0.42555	0.99234	0.544755	0.61507	0.263771	0.111301	0.569964	0.543199	0.0167241	0.593616	0.838801	0.771264	0.684317	0.170721	0.463851	0.539842	0.308603	0.923704	0.0794092	0.813776	0.892209	0.653829	0.35432	0.868557	0.263466	0.411725	0.0298776	0.300668	0.670492	0.84048	0.515152	0.368175	0.384472	0.489944	0.569292	0.0673544	0.0947295	0.757683	0.10358	0.85226	0.375408	0.613208	0.633869	0.402631	0.00589007	0.761711	0.414136	0.347392	0.42616	0.403424	0.783624	0.349162	0.107761	0.245033	0.757561	0.456435	0.122593	0.919187	0.393597	0.129521	0.689718	0.468459	0.964782	0.846797	0.982025	0.0502029	0.47029	0.69689	0.974303	0.518113	0.515702	0.863796	0.613025	0.0370495	0.0930815	0.410718	0.0899991	0.387463	0.293252	0.268838	0.500809	0.115329	0.480636	0.837733	0.668935	0.184301	0.962279	0.102847	0.417432	0.285592	0.682302	0.677511	0.0691855	0.462905	0.973205	0.674306	0.456709	0.207587	0.894528	0.813349	0.222938	0.68099	0.191259	0.672781	0.694601	0.219916	0.402234	0.488113	0.108707	0.781671	0.150273	0.407025	0.474227	0.484542	0.145329	0.604877	0.8493	0.900632	0.931547	0.168401	0.316111	0.256386	0.90994	0.152806	0.434217	0.198065	0.667653	0.719138	0.453322	0.277688	0.144932	0.757897	0.0675069	0.815821	0.67159	0.905393	0.991546	0.297769	0.403394	0.358715	0.140416	0.959197	0.190527	0.395886	0.694296	0.717307	0.408795	0.00735496	0.828852	0.10419	0.784783	0.544969	0.39317	0.358104	0.746666	0.795007	0.316233	
0.329508	0.331584	0.380902	0.0228584	0.357494	0.180792	0.902799	0.641102	0.773492	0.654164	0.719169	0.281381	0.187841	0.594806	0.777673	0.169713	0.216163	0.775597	0.4008	0.915189	0.801202	0.558397	0.433058	0.693777	0.786462	0.797632	0.655629	0.629322	0.898679	0.518906	0.874783	0.152989	0.793939	0.404675	0.590533	0.622669	0.325114	0.617573	0.651601	0.982971	0.686026	0.992767	0.802789	0.748039	0.588641	0.131016	0.531297	0.087466	0.130039	0.423261	0.118229	0.29725	0.504959	0.537736	0.301218	0.436445	0.22013	0.401959	0.454695	0.411451	0.967162	0.209296	0.694174	0.288522	0.809381	0.482925	0.810205	0.116184	0.840052	0.726951	0.439161	0.0386364	0.966826	0.697378	0.376202	0.981506	0.979888	0.822871	0.437269	0.690817	0.559404	0.807611	0.775994	0.407178	0.378674	0.946684	0.0621967	0.955626	0.959166	0.185888	0.427808	0.532853	0.433882	0.456832	0.586413	0.973052	0.875149	0.318461	0.0332957	0.773247	0.342906	0.436964	0.731559	0.660024	0.310404	0.934263	0.19071	0.978179	0.622547	0.137333	0.344432	0.683126	0.644185	0.758965	0.133091	0.217841	0.753655	0.0412915	0.19779	0.0561541	0.838771	0.893887	0.591815	0.192969	0.95056	0.556597	0.916044	0.363048	0.771691	0.819788	0.784509	0.269845	0.0556352	0.331797	0.0260323	0.60509	0.692618	0.0259407	0.528703	0.140629	0.558916	0.19776	0.132939	0.674001	0.805475	0.263894	0.479873	0.108432	0.742424	0.734001	0.220862	0.449324	0.975402	0.426466	0.494766	0.997497	0.94998	0.460036	0.0787683	0.521256	0.560839	0.0515458	0.119694	0.688284	0.981445	0.651967	0.851253	0.538163	0.370556	0.451186	0.203955	0.277718	0.612415	0.783654	0.714164	0.179296	0.74572	0.465255	0.637806	0.864345	0.238807	0.59331	0.675619	0.752495	0.766747	0.840602	0.21601	0.958403	0.64626	0.774834	0.501633	0.4167	0.585559	0.234748	0.626087	0.517045	0.90466	0.294137	0.76693	0.0298166	0.882565	0.844966	0.561388	0.604511	0.387799	0.33079	0.0307016	0.621204	0.4485	0.662069	0.959716	0.677175	0.917844	0.844142	0.137516	0.489334	0.891781	0.349376	0.366192	0.493881	0.0347606	0.764855	0.642872	0.924619	0.470168	0.746544	0.42201	0.650929	0.391034	0.811396	0.364177	0.556841	0.0481582	0.998596	0.477279	0.742332	0.271096	0.931272	0.0564898	0.328013	0.178777	0.309702	0.329569	0.144871	0.235817	0.367565	0.213202	0.089816	0.310678	0.322184	0.0871303	0.428449	0.892148	0.350322	0.991974	0.826502	
0.120151	0.120365	0.15714	0.390973	0.7875	0.412854	0.265328	0.502335	0.968261	0.859554	0.35905	0.718802	0.429487	0.333323	0.796625	0.534379	0.482681	0.0196844	0.162725	0.271584	0.43028	0.70098	0.540666	0.890103	0.264931	0.284707	0.051912	0.992767	0.776208	0.107608	0.0696738	0.810083	0.722312	0.0459914	0.012421	0.444441	0.222205	0.96408	0.123905	0.155522	0.0248421	0.531571	0.145421	0.967711	0.811518	0.941527	0.287423	0.381146	0.187567	0.559893	0.405683	0.467696	0.520066	0.037904	0.789087	0.132633	0.27723	0.91879	0.464919	0.823847	0.0260628	0.269417	0.428053	0.469344	0.744591	0.369304	0.700034	0.924894	0.604572	0.986755	0.624744	0.712058	0.881344	0.274697	0.306406	0.329203	0.146855	0.816675	0.596637	0.915494	0.402081	0.854366	0.536241	0.549883	0.305185	0.228309	0.658895	0.966094	0.151524	0.0625324	0.0616779	0.964843	0.762139	0.724662	0.650288	0.304575	0.936338	0.0924711	0.463301	0.352	0.625263	0.658864	0.483901	0.273659	0.482253	0.505203	0.843226	0.0495621	0.946562	0.675771	0.823023	0.090701	0.51616	0.983428	0.563433	0.74102	0.366955	0.778222	0.881741	0.445387	0.973052	0.71041	0.109104	0.865261	0.886013	0.0184332	0.350871	0.722221	0.328013	0.374035	0.0769372	0.651936	0.756218	0.814661	0.448714	0.848445	0.0534684	0.795587	0.288278	0.781457	0.502762	0.892148	0.0967742	0.766503	0.200903	0.183599	0.0274972	0.670248	0.0678732	0.850002	0.220618	0.531724	0.108188	0.0129398	0.405286	0.380779	0.0804773	0.352275	0.175604	0.0350658	0.231422	0.528611	0.846889	0.156835	0.250618	0.944578	0.297708	0.350688	0.102023	0.874569	0.705374	0.583636	0.889065	0.495315	0.579272	0.70867	0.408734	0.847804	0	0.372967	0.551836	0.262246	0.46971	0.0925016	0.204749	0.277139	0.279519	0.7734	0.809748	0.583758	0.801508	0.462081	0.23957	0.0271615	0.610218	0.605335	0.142857	0.195349	0.840754	0.60097	0.416272	0.627216	0.689413	0.921262	0.960143	0.171087	0.463088	0.589343	0.373302	0.52504	0.0837733	0.290872	0.743828	0.489822	0.454451	0.901486	0.191595	0.966063	0.592425	0.711325	0.319132	0.226814	0.936766	0.128513	0.226753	0.496933	0.735374	0.142125	0.248665	0.370006	0.918851	0.32609	0.0657979	0.0947295	0.366649	0.665609	0.35197	0.261483	0.972167	0.986908	0.609455	0.920682	0.412763	0.271828	0.350139	0.663869	0.0314951	0.638508	0.279	0.699087	0.735893	0.26899	0.635243	0.451643	0.320902	0.0658589	
