32
0.62810144352549824	0.57258827478865937	0.84118167668691057	0.3108005005035554	0.83108005005035557	0.71672719504379401	0.51887569811090428	0.84005249183629871	0.87878048036133916	0.70070497756889549	0.086153752250740068	0.87945188756981107	0.6402783288064211	0.46662800988799708	0.56871242408520772	0.2959379863887448	0.18317209387493516	0.30628376110110783	0.10721152378917814	0.11893063142796106	0.56434827723014003	0.1142002624591815	0.32346568193609426	0.067781609546189767	0.37235633411664176	0.3847468489638966	0.45353556932279426	0.77645191808832059	0.17847224341563159	0.48475600451673939	0.65517136143070775	0.49674977874080628	
0.55177465132602921	0.23276467177343058	0.39506210516678364	0.56147953733939637	0.79525131992553488	0.31617175817133092	0.32255012665181432	0.38837855159154028	0.058534501174962617	0.5774101992858669	0.53587450788903468	0.30640583513901182	0.98428296761986145	0.70058290353099151	0.6471144749290445	0.9855037079989013	0.54338206122013	0.32984405041657766	0.55244605853450113	0.75127414777062285	0.21655934324167608	0.15054780724509415	0.31360820337534717	0.56556901760917999	0.17749565111239968	0.96447645496993928	0.056917020172734763	0.95425275429548018	0.63423566393017361	0.29062776573992127	0.29615161595507677	0.66359447004608296	
0.98501541184728536	0.52259895626697594	0.58543656727805415	0.32651753288369395	0.94491409039582508	0.17371135593737602	0.90865810113834045	0.91964476454969935	0.29944761497848443	0.24152348399304177	0.71123386333811456	0.29270302438428908	0.44126712851344341	0.22244941557054354	0.98086489455854975	0.55156102175969723	0.34629352702414012	0.80837427900021364	0.28321176793725394	0.57582323679311498	0.14566484572893459	0.79567857905819883	0.15903195287942137	0.45258949552903838	0.94967497787408062	0.23892941068758203	0.78896450697347942	0.10748619037446211	0.079592272713400677	0.37968077639088105	0.33176671651356548	0.9140903958250679	
0.36448255867183449	0.38175603503524885	0.84319589831232644	0.56315805536057617	0.65816217535935539	0.40482802819910274	0.18070009460737937	0.97308267464217046	0.23349711600085452	0.046815393536179695	0.8009887997070223	0.522171697134312	0.20975371562852871	0.68681905575731683	0.85637989440595719	0.38499099703970457	0.66936246833704638	0.75963621936704606	0.49601733451338237	0.25293740653706476	0.62047181615649893	0.4931791131321146	0.77892391735587629	0.22132023071993165	0.46147038178655353	0.1400494399853511	0.10391552476577044	0.12317270424512466	0.10364085818048646	0.23453474532303842	0.56404309213538006	0.092226935636463517	
0.40827661976989044	0.90618610187078463	0.13052766502884	0.63496810815759763	0.094485305337687314	0.78121280556657613	0.073519089327677242	0.99426252021851258	0.77410199285866876	0.50328073976866972	0.52510147404400764	0.084902493362224191	0.26947843867305521	0.40443128757591479	0.59120456556901757	0.78292184209723192	0.87121189001129185	0.35776848658711508	0.91872920926541946	0.84939115573595381	0.69100009155552844	0.34293649098178047	0.12369151890621662	0.2704245124668111	0.7669606616412854	0.75594347972045051	0.98748741111484117	0.29453413495284891	0.076784569841608932	0.99417096469008448	0.82619708853419604	0.94830164494766078	
0.11566515091402936	0.34806360057374797	0.94082461012604146	0.31168553727835935	0.19455549790948209	0.73085726493118075	0.55317850276192515	0.33500167851802121	0.11575670644245735	0.2771996215704825	0.1347697378460036	0.47724845118564407	0.38145084994048889	0.34235663930173649	0.53431806390575887	0.94872890408032473	0.5917538987395855	0.93307290871913817	0.8102969450972014	0.83794671468245496	0.18857387005218665	0.10101626636555071	0.17508468886379588	0.90484328745384079	0.20126956999420148	0.33100375377666552	0.95645008697775202	0.32102420117801445	0.15060884426404614	0.45371868037965024	0.98278756065553763	0.13870662556840724	
0.76714377269814138	0.11587878048036133	0.29874568926053652	0.76940214239936522	0.6802880947294534	0.3380230109561449	0.61702322458571124	0.25336466566972871	0.73433637501144444	0.19104586931974243	0.41251869258705404	0.60176396984771263	0.087832270271919921	0.12387462996307261	0.065736869411297957	0.99200415051728874	0.75209814752647486	0.97210608233893858	0.96105838190862758	0.097811822870570997	0.72573015533921326	0.17984557634205145	0.94601275673696095	0.33573412274544512	0.38090151676992096	0.26584673604541154	0.058870204779198583	0.30829798272652364	0.25797296060060426	0.064546647541734059	0.92947172460097049	0.22629474776451919	
0.92449720755638298	0.77434614093447673	0.7602160710470901	0.59031952879421368	0.054811243018890954	0.34311960203863645	0.29352702414014098	0.91366313669240395	0.3869136631366924	0.22360911893063143	0.67201757866145817	0.76732688375499736	0.71217993713187044	0.028504287850581379	0.5969725638599811	0.9286172063356426	0.55467390972624897	0.11767937253944517	0.69249549851985226	0.91442609942930386	0.69624927518539992	0.6479689931943724	0.48060548722800378	0.68053224280526137	0.20349742118594927	0.1173741874446852	0.8741721854304636	0.76839503158665734	0.1129795220801416	0.93444624164555801	0.59331034272286143	0.68001342814416943	
0.43067720572527235	0.044343394268623923	0.41233558153019806	0.76299325540940577	0.60258796960356453	0.14294869838557084	0.64262825403607293	0.38642536698507646	0.11181981872005371	0.50990325632496114	0.75826288644062623	0.68898586993011257	0.35920285653248696	0.99209570604571673	0.5705435346537675	0.68071535386211734	0.48310800500503553	0.16888943144016846	0.85741752372814106	0.97936948759422593	0.27521591845454269	0.23023163548692283	0.85439619129001743	0.96298104800561546	0.84810937833796196	0.59874263740958888	0.51289407025360878	0.61946470534379106	0.21100497451704459	0.82723471785637992	0.93258461256752223	0.87508774071474349	
0.41004669331949828	0.80312509537034216	0.87359233375041967	0.68221076082644128	0.38929410687582017	0.79049043244727923	0.75530259102145447	0.64845728934598834	0.22864467299417096	0.34116641743217263	0.047425763725699635	0.4880825220496231	0.91488387707144381	0.60661641285439616	0.46034119693594167	0.076631977294228951	0.30225531785027621	0.081087679677724539	0.83989989928891873	0.39057588427381207	0.41889706106753744	0.30777916806543171	0.17401654103213599	0.11288796655171361	0.77486495559556867	0.57927182836390267	0.61693166905728325	0.18601031525620287	0.82866908780175175	0.163060396130253	0.93673512985625784	0.093020416882839435	
